time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
3.150000000000000022e-01,5.333751929544868625e-02,2.742548656651508376e-01,3.248024995939491344e+00,6.189214986486674119e-02,3.232552498324426260e+00,7.618711653177306919e-01,4.318355034104834900e-01,0.000000000000000000e+00
3.175000000000000044e-01,5.402393084210459911e-02,2.748707181173949410e-01,3.248167927031414326e+00,5.246504423240520160e-02,3.234460842736488040e+00,7.647463836376163782e-01,4.251663163881669871e-01,0.000000000000000000e+00
3.200000000000000067e-01,5.471185472159318525e-02,2.754647378546107861e-01,3.248287385423265672e+00,4.311490310102185364e-02,3.236375937814924608e+00,7.672707054586858089e-01,4.184595208441597158e-01,0.000000000000000000e+00
3.225000000000000089e-01,5.540123638131602690e-02,2.760369421598180550e-01,3.248383570260358955e+00,3.384706714487456525e-02,3.238296898961240178e+00,7.694382815374054552e-01,4.117036992847578625e-01,0.000000000000000000e+00
3.250000000000000111e-01,5.609202126635136343e-02,2.765873119154310111e-01,3.248456693688140717e+00,2.466659503992493091e-02,3.240222827230862634e+00,7.712434853851155570e-01,4.048875058812934635e-01,0.000000000000000000e+00
3.275000000000000133e-01,5.678415472821697618e-02,2.771157912237560694e-01,3.248506980139949984e+00,1.557825694145627445e-02,3.242152809898393162e+00,7.726809199147460783e-01,3.979992992610204561e-01,0.000000000000000000e+00
3.300000000000000155e-01,5.747758193187892106e-02,2.776222866652933718e-01,3.248534665605526950e+00,6.586526732478547100e-03,3.244085921039156162e+00,7.737454238375214288e-01,3.910273166481553764e-01,0.000000000000000000e+00
3.325000000000000178e-01,5.817224776116710488e-02,2.781066665886757217e-01,3.248539996881461001e+00,-2.304425378203082270e-03,3.246021222126419747e+00,7.744320777951488877e-01,3.839595064911246469e-01,0.000000000000000000e+00
3.350000000000000200e-01,5.886809618196645055e-02,2.785678957733206396e-01,3.248523228654337736e+00,-1.109417827529498440e-02,3.247957762642878610e+00,7.747362093208722822e-01,3.759559669936122783e-01,0.000000000000000000e+00
3.375000000000000222e-01,5.956506538218048902e-02,2.790030832177577413e-01,3.248484603777714419e+00,-1.978985177551348743e-02,3.249894580706770952e+00,7.746534015999243517e-01,3.675023317156836944e-01,0.000000000000000000e+00
3.400000000000000244e-01,6.026308981791388825e-02,2.794121021967020946e-01,3.248424361005965988e+00,-2.838773330202783857e-02,3.251830703720796745e+00,7.741794978997401655e-01,3.590367047877377482e-01,0.000000000000000000e+00
3.425000000000000266e-01,6.096210421299317478e-02,2.797950727726217779e-01,3.248342750500011977e+00,-3.688328883392628932e-02,3.253765149014630431e+00,7.733105967944809978e-01,3.505673463387679600e-01,0.000000000000000000e+00
3.450000000000000289e-01,6.166204362054517052e-02,2.801521377921385447e-01,3.248240033668009286e+00,-4.527205732839743868e-02,3.255696924487952337e+00,7.720430564991747069e-01,3.421015258824068317e-01,0.000000000000000000e+00
3.475000000000000311e-01,6.236284347536599076e-02,2.804834589796645905e-01,3.248116482960111018e+00,-5.354966985699347037e-02,3.257625029265346139e+00,7.703734994694596550e-01,3.336450733484085940e-01,0.000000000000000000e+00
3.500000000000000333e-01,6.306443963577436362e-02,2.807892128163214096e-01,3.247972381612619586e+00,-6.171186941937804871e-02,3.259548454362419356e+00,7.682988167783738609e-01,3.252026701643858098e-01,0.000000000000000000e+00
3.524999999999999800e-01,6.376676841601736090e-02,2.810695870000479157e-01,3.247808023346247186e+00,-6.975452825003919388e-02,3.261466183362563331e+00,7.658161722452179188e-01,3.167779414958014628e-01,0.000000000000000000e+00
3.549999999999999822e-01,6.446976661032008393e-02,2.813247773274781260e-01,3.247623712023336218e+00,-7.767366323507798875e-02,3.263377193103698559e+00,7.629230062944258872e-01,3.083736037737460078e-01,0.000000000000000000e+00
3.574999999999999845e-01,6.517337150941525381e-02,2.815549847129871219e-01,3.247419761267910321e+00,-8.546545055734251772e-02,3.265280454374316133e+00,7.596170395274932652e-01,2.999914502656711446e-01,0.000000000000000000e+00
3.599999999999999867e-01,6.587752090982287867e-02,2.817604124485919570e-01,3.247196494050216486e+00,-9.312623914321950525e-02,3.267174932618067018e+00,7.558962759889270577e-01,2.916324874393826372e-01,0.000000000000000000e+00
3.624999999999999889e-01,6.658215311694727634e-02,2.819412640597749875e-01,3.246954242240621902e+00,-1.006525614827258747e-01,3.269059588646113124e+00,7.517590061027655812e-01,2.832971895623083158e-01,0.000000000000000000e+00
3.649999999999999911e-01,6.728720694294104687e-02,2.820977409040950068e-01,3.246693346137296210e+00,-1.080411452118008458e-01,3.270933379356397275e+00,7.472038092775149520e-01,2.749850657731649495e-01,0.000000000000000000e+00
3.674999999999999933e-01,6.799262169813374834e-02,2.822300399430676121e-01,3.246414153963554039e+00,-1.152889237315681825e-01,3.272795258459002543e+00,7.422295561600067426e-01,2.666952235007819527e-01,0.000000000000000000e+00
3.699999999999999956e-01,6.869833717828507935e-02,2.823383522963579528e-01,3.246117021344561593e+00,-1.223930434261300548e-01,3.274644177206670559e+00,7.368354105123120501e-01,2.584262886600316445e-01,0.000000000000000000e+00
3.724999999999999978e-01,6.940429364850131400e-02,2.824228622510658315e-01,3.245802310767468946e+00,-1.293508687740227148e-01,3.276479085129538227e+00,7.310208307028159824e-01,2.501767734761595752e-01,0.000000000000000000e+00
3.750000000000000000e-01,7.011043182444545718e-02,2.824837454359668265e-01,3.245470391028215662e+00,-1.361599904966414309e-01,3.278298930773130504e+00,7.247855708351850224e-01,2.419441937838936185e-01,0.000000000000000000e+00
3.775000000000000022e-01,7.081669284810224174e-02,2.825211672901810078e-01,3.245121636654824115e+00,-1.428182322339783261e-01,3.280102662438716177e+00,7.181296814841795495e-01,2.337261077025686584e-01,0.000000000000000000e+00
3.800000000000000044e-01,7.152301826202993318e-02,2.825352827038594139e-01,3.244756427323618020e+00,-1.493236522395058330e-01,3.281889228924953272e+00,7.110535100063007929e-01,2.255198437561705960e-01,0.000000000000000000e+00
3.825000000000000067e-01,7.222934998254727790e-02,2.825262358659889617e-01,3.244375147270924575e+00,-1.556745439415031795e-01,3.283657580269811138e+00,7.035577004419031333e-01,2.173228836125787322e-01,0.000000000000000000e+00
3.850000000000000089e-01,7.293563027207917993e-02,2.824941590060690011e-01,3.243978184701911349e+00,-1.618694406190409052e-01,3.285406668491764215e+00,6.956431930518734985e-01,2.091318281826919090e-01,0.000000000000000000e+00
3.875000000000000111e-01,7.364180170743858667e-02,2.824391715745017684e-01,3.243565931184441808e+00,-1.679071180254669005e-01,3.287135448329358667e+00,6.873112234449286762e-01,2.009436212432181013e-01,0.000000000000000000e+00
3.900000000000000133e-01,7.434780714865013573e-02,2.823613806685814076e-01,3.243138781047099073e+00,-1.737865917356540002e-01,3.288842877978019885e+00,6.785633212666644098e-01,1.927551787140772688e-01,0.000000000000000000e+00
3.925000000000000155e-01,7.505358970833257704e-02,2.822608813987450005e-01,3.242697130782188353e+00,-1.795071144347983039e-01,3.290527919823099889e+00,6.694013084932360913e-01,1.845636825022688721e-01,0.000000000000000000e+00
3.950000000000000178e-01,7.575909272149460028e-02,2.821377562586080412e-01,3.242241378453873946e+00,-1.850681769021881584e-01,3.292189541168192513e+00,6.598272973757131066e-01,1.763657323684096334e-01,0.000000000000000000e+00
3.975000000000000200e-01,7.646425971318911163e-02,2.819920750315391689e-01,3.241771923101941955e+00,-1.904695065702004531e-01,3.293826714957859725e+00,6.498436879878359829e-01,1.681584035470549687e-01,0.000000000000000000e+00
4.000000000000000222e-01,7.716903436806438199e-02,2.818238956727369682e-01,3.241289164158025926e+00,-1.957110619088738013e-01,3.295438420493680187e+00,6.394531653652884007e-01,1.599388984475869913e-01,0.000000000000000000e+00
4.025000000000000244e-01,7.787336050149824829e-02,2.816332649510802644e-01,3.240793500873716759e+00,-2.007930275069469417e-01,3.297023644142715870e+00,6.286586962931611788e-01,1.517046942745903793e-01,0.000000000000000000e+00
4.050000000000000266e-01,7.857718203197226747e-02,2.814202184895931991e-01,3.240285331759828580e+00,-2.057158113085488793e-01,3.298581380037528987e+00,6.174635257743280592e-01,1.434530966337983771e-01,0.000000000000000000e+00
4.075000000000000289e-01,7.928044295349899462e-02,2.811847813326042167e-01,3.239765054032678560e+00,-2.104800395034597538e-01,3.300110630766956543e+00,6.058711731446033699e-01,1.351818816609602347e-01,0.000000000000000000e+00
4.100000000000000311e-01,7.998308731065638388e-02,2.809269690121584673e-01,3.239233063078189367e+00,-2.150865491920316286e-01,3.301610408056718793e+00,5.938854278486371818e-01,1.268890648642320151e-01,0.000000000000000000e+00
4.125000000000000333e-01,8.068505917581446363e-02,2.806467883742529978e-01,3.238689751932700478e+00,-2.195363817986586419e-01,3.303079733439113319e+00,5.815103449262897239e-01,1.185729374163212863e-01,0.000000000000000000e+00
4.150000000000000355e-01,8.138630262828773498e-02,2.803442382237628649e-01,3.238135510779937221e+00,-2.238307770144432884e-01,3.304517638911072641e+00,5.687502402269458690e-01,1.102319709190242025e-01,0.000000000000000000e+00
4.174999999999999822e-01,8.208676173535225939e-02,2.800198658352621162e-01,3.237570726464363169e+00,-2.279689388769712555e-01,3.305923167579916555e+00,5.556096563919783460e-01,1.029216846973432103e-01,0.000000000000000000e+00
4.199999999999999845e-01,8.278639020932858361e-02,2.796808527233087260e-01,3.236995820792165190e+00,-2.319236424593521528e-01,3.307295373791106385e+00,5.420930396398419004e-01,9.775798624958759175e-02,0.000000000000000000e+00
4.224999999999999867e-01,8.348515583446630695e-02,2.793296247872210092e-01,3.236411267876146525e+00,-2.356868816261334099e-01,3.308633323516262159e+00,5.282053318021766586e-01,9.264737753954488397e-02,0.000000000000000000e+00
4.249999999999999889e-01,8.418302834045697514e-02,2.789663888374452339e-01,3.235817545124831884e+00,-2.392597129891308183e-01,3.309936095618696505e+00,5.139518490266618000e-01,8.757829565234859226e-02,0.000000000000000000e+00
4.274999999999999911e-01,8.487997792598439561e-02,2.785913138098007336e-01,3.235215126902858174e+00,-2.426435121985033028e-01,3.311202782574772296e+00,4.993381646724821543e-01,8.254023489754411247e-02,0.000000000000000000e+00
4.299999999999999933e-01,8.557597516805592885e-02,2.782045339330033173e-01,3.234604483754321524e+00,-2.458399573437566599e-01,3.312432491109816191e+00,4.843701035743725458e-01,7.752365362283959727e-02,0.000000000000000000e+00
4.324999999999999956e-01,8.627099093923493167e-02,2.778061520135440277e-01,3.233986081667783896e+00,-2.488510117008812250e-01,3.313624342819358137e+00,4.690537360360084729e-01,7.252013423218775512e-02,0.000000000000000000e+00
4.349999999999999978e-01,8.696499633283207020e-02,2.773962421569826087e-01,3.233360381383602267e+00,-2.516789085803260995e-01,3.314777474775067567e+00,4.533953716207791418e-01,6.752185093574900043e-02,0.000000000000000000e+00
4.375000000000000000e-01,8.765796259413494163e-02,2.769748524059683636e-01,3.232727837736242282e+00,-2.543261363718570256e-01,3.315891040114947508e+00,4.374015527408457449e-01,6.252205431013405090e-02,0.000000000000000000e+00
4.400000000000000022e-01,8.834986105926713462e-02,2.765420078582110919e-01,3.232088899038282115e+00,-2.567954215480602875e-01,3.316964208617211085e+00,4.210790480388271195e-01,5.751488561152184875e-02,0.000000000000000000e+00
4.425000000000000044e-01,8.904066310172369103e-02,2.760977139285807902e-01,3.231444006506552835e+00,-2.590897109946078136e-01,3.317996167257422968e+00,4.044348456078782350e-01,5.249565108270014963e-02,0.000000000000000000e+00
4.450000000000000067e-01,8.973034008658682670e-02,2.756419586121143794e-01,3.230793593730641788e+00,-2.612121582788205498e-01,3.318986120748558033e+00,3.874761461484825253e-01,4.745990706869001458e-02,0.000000000000000000e+00
4.475000000000000089e-01,9.041886332916841684e-02,2.751747146924418130e-01,3.230138086170852851e+00,-2.631661100861968916e-01,3.319933292063900865e+00,3.702103560308679375e-01,4.240433388497902301e-02,0.000000000000000000e+00
4.500000000000000111e-01,9.110620406103260571e-02,2.746959428176026785e-01,3.229477900697580672e+00,-2.649550891423954058e-01,3.320836922942389080e+00,3.526450802308860322e-01,3.732641617573337345e-02,0.000000000000000000e+00
4.525000000000000133e-01,9.179233340332246249e-02,2.742055946038884917e-01,3.228813445171856866e+00,-2.665827770086412474e-01,3.321696274376255253e+00,3.347881152145528172e-01,3.222477065407211572e-02,0.000000000000000000e+00
4.550000000000000155e-01,9.247722234718974699e-02,2.737036144588518294e-01,3.228145118066264363e+00,-2.680530020275475045e-01,3.322510627080885293e+00,3.166474418803463808e-01,2.709802154924659603e-02,0.000000000000000000e+00
4.575000000000000178e-01,9.316084173738445329e-02,2.731899414498928924e-01,3.227473308110348604e+00,-2.693697271093389300e-01,3.323279281947116637e+00,2.982312184965827395e-01,2.194591478460122119e-02,0.000000000000000000e+00
4.600000000000000200e-01,9.384316226283437312e-02,2.726645122345977557e-01,3.226798393975830237e+00,-2.705370332918549114e-01,3.324001560475748906e+00,2.795477735892381022e-01,1.676890556729816045e-02,0.000000000000000000e+00
4.625000000000000222e-01,9.452415445390469073e-02,2.721272638437780000e-01,3.226120744000261720e+00,-2.715591039455513278e-01,3.324676805194360263e+00,2.606055988771363019e-01,1.156845669623157019e-02,0.000000000000000000e+00
4.650000000000000244e-01,9.520378868590181898e-02,2.715781351797418863e-01,3.225440715947219150e+00,-2.724402142101690072e-01,3.325304380056576914e+00,2.414133423496050979e-01,6.345964025732409204e-03,0.000000000000000000e+00
4.675000000000000266e-01,9.588203518509645640e-02,2.710170686615738789e-01,3.224758656787875211e+00,-2.731847199223771949e-01,3.325883670824205662e+00,2.219798014083189108e-01,1.103852620135804471e-03,0.000000000000000000e+00
4.700000000000000289e-01,9.655886404107606735e-02,2.704440128559656986e-01,3.224074902519046493e+00,-2.737970426755090836e-01,3.326414085432185974e+00,2.023139160335380438e-01,-4.154842854997454517e-03,0.000000000000000000e+00
4.725000000000000311e-01,9.723424522491150301e-02,2.698589248257219908e-01,3.223389778015397500e+00,-2.742816561169215128e-01,3.326895054336631130e+00,1.824247620724258334e-01,-9.426266297828975876e-03,0.000000000000000000e+00
4.750000000000000333e-01,9.790814861255507651e-02,2.692617714256462236e-01,3.222703596913189639e+00,-2.746430765901787807e-01,3.327326030846280869e+00,1.623215447146149903e-01,-1.470656852450407184e-02,0.000000000000000000e+00
4.775000000000000355e-01,9.858054401062388283e-02,2.686525307952291608e-01,3.222016661513840585e+00,-2.748858531071697864e-01,3.327706491437851355e+00,1.420135920808972829e-01,-1.999104103703299232e-02,0.000000000000000000e+00
4.799999999999999822e-01,9.925140118759880059e-02,2.680311945666438156e-01,3.221329262719164088e+00,-2.750145545721735529e-01,3.328035936055416588e+00,1.215103489001470305e-01,-2.527446635283491297e-02,0.000000000000000000e+00
4.824999999999999845e-01,9.992068990985056298e-02,2.673977697657907160e-01,3.220641679995598139e+00,-2.750337583731352620e-01,3.328313888394204056e+00,1.008213703510920378e-01,-3.055099193088497284e-02,0.000000000000000000e+00
4.849999999999999867e-01,1.005883799819180802e-01,2.667522799582574544e-01,3.219954181364772516e+00,-2.749480421473791125e-01,3.328539896169219414e+00,7.995631610582407123e-02,-3.581468697092304865e-02,0.000000000000000000e+00
4.874999999999999889e-01,1.012544412891276113e-01,2.660947665709736953e-01,3.219267023412377693e+00,-2.747619749818787094e-01,3.328713531369203338e+00,5.892494451588042859e-02,-4.105895352512183710e-02,0.000000000000000000e+00
4.899999999999999911e-01,1.019188438446069905e-01,2.654252906476401996e-01,3.218580451323242109e+00,-2.744801070123039088e-01,3.328834390496181683e+00,3.773710692755279095e-02,-4.627678299018832264e-02,0.000000000000000000e+00
4.924999999999999933e-01,1.025815578401926276e-01,2.647439343915993226e-01,3.217894698940236609e+00,-2.741069600209533608e-01,3.328902094791035271e+00,1.640274217222642897e-02,-5.146065794019744066e-02,0.000000000000000000e+00
4.949999999999999956e-01,1.032425537007987948e-01,2.640508021119520321e-01,3.217209988844917490e+00,-2.736470205790400567e-01,3.328916290445524062e+00,-5.068128741889076083e-03,-5.660299475379969997e-02,0.000000000000000000e+00
4.974999999999999978e-01,1.039018021407036446e-01,2.633460212764937580e-01,3.216526532453329423e+00,-2.731047329021404901e-01,3.328876648801271099e+00,-2.666540778582172574e-02,-6.169568947136616632e-02,0.000000000000000000e+00
