time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
5.650000000000000577e-01,5.696902916627884922e-02,1.196706972078215442e-01,-4.011627624890152025e-03,-5.400686913602714689e-02,-9.330206322570841482e-02,0.000000000000000000e+00
5.700000000000000622e-01,5.756588732056892865e-02,1.190704042948634439e-01,-4.279677175256433458e-03,-5.321301341666549028e-02,-9.594975651978232545e-02,0.000000000000000000e+00
5.750000000000000666e-01,5.815971187028711603e-02,1.184573077026071369e-01,-4.543758585118153753e-03,-5.241965271914903607e-02,-9.854046595209565995e-02,0.000000000000000000e+00
5.799999999999999600e-01,5.875043957874383910e-02,1.178317194862276429e-01,-4.803874920265889178e-03,-5.162702211050204659e-02,-1.010747747374437649e-01,0.000000000000000000e+00
5.849999999999999645e-01,5.933800876012821496e-02,1.171939479453986688e-01,-5.060030403871908222e-03,-5.083534950200382235e-02,-1.035532654210590542e-01,0.000000000000000000e+00
5.899999999999999689e-01,5.992235926078143260e-02,1.165442976447038648e-01,-5.312230381093531115e-03,-5.004485580156265573e-02,-1.059765197529309866e-01,0.000000000000000000e+00
5.949999999999999734e-01,6.050343244057303921e-02,1.158830694343882389e-01,-5.560481284431507791e-03,-4.925575506335853199e-02,-1.083451185659392024e-01,0.000000000000000000e+00
5.999999999999999778e-01,6.108117115438180256e-02,1.152105604714349502e-01,-5.804790599829875650e-03,-4.846825463479719626e-02,-1.106596416577178832e-01,0.000000000000000000e+00
6.049999999999999822e-01,6.165551973368273847e-02,1.145270642409528250e-01,-6.045166833503948407e-03,-4.768255530081749738e-02,-1.129206676761682349e-01,0.000000000000000000e+00
6.099999999999999867e-01,6.222642396824185768e-02,1.138328705778603872e-01,-6.281619479483316337e-03,-4.689885142559352404e-02,-1.151287740085387423e-01,0.000000000000000000e+00
6.149999999999999911e-01,6.279383108791997126e-02,1.131282656888525084e-01,-6.514158987856924661e-03,-4.611733109167229921e-02,-1.172845366739945216e-01,0.000000000000000000e+00
6.199999999999999956e-01,6.335768974458709513e-02,1.124135321746362604e-01,-6.742796733707516303e-03,-4.533817623658740331e-02,-1.193885302195978049e-01,0.000000000000000000e+00
6.250000000000000000e-01,6.391794999414859846e-02,1.116889490524226175e-01,-6.967544986722916042e-03,-4.456156278698828604e-02,-1.214413276196238123e-01,0.000000000000000000e+00
6.300000000000000044e-01,6.447456327868450465e-02,1.109547917786613963e-01,-7.188416881471829112e-03,-4.378766079032454794e-02,-1.234435001781365449e-01,0.000000000000000000e+00
6.350000000000000089e-01,6.502748240870297181e-02,1.102113322720067179e-01,-7.405426388332034607e-03,-4.301663454412388288e-02,-1.253956174347524710e-01,0.000000000000000000e+00
6.400000000000000133e-01,6.557666154550918780e-02,1.094588389365009906e-01,-7.618588285059025786e-03,-4.224864272290190098e-02,-1.272982470735186111e-01,0.000000000000000000e+00
6.450000000000000178e-01,6.612205618369071392e-02,1.086975766849654357e-01,-7.827918128983363602e-03,-4.148383850274155182e-02,-1.291519548348358248e-01,0.000000000000000000e+00
6.500000000000000222e-01,6.666362313372027615e-02,1.079278069625856096e-01,-8.033432229825178059e-03,-4.072236968357933334e-02,-1.309573044303575795e-01,0.000000000000000000e+00
6.550000000000000266e-01,6.720132050467690632e-02,1.071497877706807794e-01,-8.235147623114438473e-03,-3.996437880923497249e-02,-1.327148574607962817e-01,0.000000000000000000e+00
6.600000000000000311e-01,6.773510768708641827e-02,1.063637736906460907e-01,-8.433082044205814087e-03,-3.921000328522082634e-02,-1.344251733365709744e-01,0.000000000000000000e+00
6.650000000000000355e-01,6.826494533588198244e-02,1.055700159080568828e-01,-8.627253902877102601e-03,-3.845937549436669045e-02,-1.360888092012309258e-01,0.000000000000000000e+00
6.700000000000000400e-01,6.879079535348558982e-02,1.047687622369248700e-01,-8.817682258500391529e-03,-3.771262291029528479e-02,-1.377063198575915748e-01,0.000000000000000000e+00
6.750000000000000444e-01,6.931262087301119645e-02,1.039602571440959855e-01,-9.004386795775302932e-03,-3.696986820878316038e-02,-1.392782576965197749e-01,0.000000000000000000e+00
6.800000000000000488e-01,6.983038624159013108e-02,1.031447417737801492e-01,-9.187387801013819494e-03,-3.623122937704138097e-02,-1.408051726283072458e-01,0.000000000000000000e+00
6.850000000000000533e-01,7.034405700381952953e-02,1.023224539722033533e-01,-9.366706138966391162e-03,-3.549681982094975152e-02,-1.422876120165722236e-01,0.000000000000000000e+00
6.900000000000000577e-01,7.085359988533428133e-02,1.014936283123728383e-01,-9.542363230179163811e-03,-3.476674847027801801e-02,-1.437261206146297210e-01,0.000000000000000000e+00
6.950000000000000622e-01,7.135898277650302990e-02,1.006584961189462696e-01,-9.714381028872350055e-03,-3.404111988192695670e-02,-1.451212405042736353e-01,0.000000000000000000e+00
7.000000000000000666e-01,7.186017471624883690e-02,9.981728549319614230e-02,-9.882782001329918492e-03,-3.332003434122178531e-02,-1.464735110369131954e-01,0.000000000000000000e+00
7.049999999999999600e-01,7.235714587599484382e-02,9.897022133806090971e-02,-1.004758910479095976e-02,-3.260358796129000925e-02,-1.477834687770091526e-01,0.000000000000000000e+00
7.099999999999999645e-01,7.284986754373537488e-02,9.811752538327447870e-02,-1.020882576683320581e-02,-3.189187278055517077e-02,-1.490516474477546205e-01,0.000000000000000000e+00
7.149999999999999689e-01,7.333831210823291147e-02,9.725941621056610753e-02,-1.036651586523937643e-02,-3.118497685837780600e-02,-1.502785778789481053e-01,0.000000000000000000e+00
7.199999999999999734e-01,7.382245304334117408e-02,9.639610927892269809e-02,-1.052068370833716959e-02,-3.048298436887416502e-02,-1.514647879570064082e-01,0.000000000000000000e+00
7.249999999999999778e-01,7.430226489245470023e-02,9.552781694990604422e-02,-1.067135401580384356e-02,-2.978597569294312922e-02,-1.526108025770662735e-01,0.000000000000000000e+00
