time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
8.807499999999999218e+00,2.336089749495435863e-05,-1.516943439368688921e-05,-1.309558602639073117e-06,5.014698350725192950e-06,-1.375578060861355894e-06,5.071293879277064027e-06,-1.442015191684603438e-06,5.127670411296023164e-06,-1.239930785622202908e-05,0.000000000000000000e+00
8.810000000000000497e+00,2.332294183759697523e-05,-1.519504264219478422e-05,-1.297046059490167943e-06,4.995343226936181628e-06,-1.362924023953413840e-06,5.051942599851342562e-06,-1.429220204874838956e-06,5.108325881500984456e-06,-1.227935532512297156e-05,0.000000000000000000e+00
8.812500000000000000e+00,2.328492252549894042e-05,-1.522035838380492388e-05,-1.284581851212248110e-06,4.976030453682128886e-06,-1.350318313097463481e-06,5.032633037949955271e-06,-1.416473528050092063e-06,5.089022424074266078e-06,-1.215986784003581303e-05,0.000000000000000000e+00
8.814999999999999503e+00,2.324684028844666033e-05,-1.524538280273157796e-05,-1.272165871931075602e-06,4.956760029208378022e-06,-1.337760823997888884e-06,5.013365194940315722e-06,-1.403775058523695862e-06,5.069760043534555869e-06,-1.204084437759242281e-05,0.000000000000000000e+00
8.817500000000000782e+00,2.320869585326943728e-05,-1.527011708044266603e-05,-1.259798015777362466e-06,4.937531951309721957e-06,-1.325251452356230199e-06,4.994139071730562664e-06,-1.391124693598272085e-06,5.050538743932514460e-06,-1.192228391449611912e-05,0.000000000000000000e+00
8.820000000000000284e+00,2.317048994384633410e-05,-1.529456239566063670e-05,-1.247478176887894609e-06,4.918346217332691070e-06,-1.312790093872328645e-06,4.974954668771840246e-06,-1.378522330566898737e-06,5.031358528853066499e-06,-1.180418542753261957e-05,0.000000000000000000e+00
8.822499999999999787e+00,2.313222328111303852e-05,-1.531871992436338755e-05,-1.235206249406649672e-06,4.899202824177810542e-06,-1.300376644245466605e-06,4.955811986060574836e-06,-1.365967866714271157e-06,5.012219401417682557e-06,-1.168654789358061210e-05,0.000000000000000000e+00
8.824999999999999289e+00,2.309389658306872748e-05,-1.534259083978518491e-05,-1.222982127485908970e-06,4.880101768301879722e-06,-1.288010999175501602e-06,4.936711023140739988e-06,-1.353461199317858013e-06,4.993121364286656798e-06,-1.156937028962107912e-05,0.000000000000000000e+00
8.827500000000000568e+00,2.305551056478291462e-05,-1.536617631241763297e-05,-1.210805705287364356e-06,4.861043045720187115e-06,-1.275693054363994116e-06,4.917651779106119716e-06,-1.341002225649051359e-06,4.974064419661380420e-06,-1.145265159274922373e-05,0.000000000000000000e+00
8.830000000000000071e+00,2.301706593840231453e-05,-1.538947751001065286e-05,-1.198676876983218938e-06,4.842026652008790600e-06,-1.263422705515330754e-06,4.898634252602563294e-06,-1.328590842974310763e-06,4.955048569286602379e-06,-1.133639078018476966e-05,0.000000000000000000e+00
8.832499999999999574e+00,2.297856341315769705e-05,-1.541249559757349239e-05,-1.186595536757282293e-06,4.823052582306735805e-06,-1.251199848337841061e-06,4.879658441830231589e-06,-1.316226948556302779e-06,4.936073814452691822e-06,-1.122058682928231540e-05,0.000000000000000000e+00
8.835000000000000853e+00,2.294000369537072442e-05,-1.543523173737575596e-05,-1.174561578806060386e-06,4.804120831318293122e-06,-1.239024378544908828e-06,4.860724344545842543e-06,-1.303910439655033433e-06,4.917140155997887798e-06,-1.110523871754168831e-05,0.000000000000000000e+00
8.837500000000000355e+00,2.290138748846081912e-05,-1.545768708894847192e-05,-1.162574897339839773e-06,4.785231393315183712e-06,-1.226896191856078314e-06,4.841831958064906495e-06,-1.291641213528976043e-06,4.898247594310545597e-06,-1.099034542261808191e-05,0.000000000000000000e+00
8.839999999999999858e+00,2.286271549295199087e-05,-1.547986280908515973e-05,-1.150635386583765873e-06,4.766384262138794492e-06,-1.214815183998153913e-06,4.822981279263952182e-06,-1.279419167436192904e-06,4.879396129331376300e-06,-1.087590592233306057e-05,0.000000000000000000e+00
8.842499999999999361e+00,2.282398840647968747e-05,-1.550176005184295152e-05,-1.138742940778916161e-06,4.747579431202397364e-06,-1.202781250706295150e-06,4.804172304582754437e-06,-1.267244198635452103e-06,4.860585760555680409e-06,-1.076191919468307044e-05,0.000000000000000000e+00
8.845000000000000639e+00,2.278520692379763546e-05,-1.552337996854371348e-05,-1.126897454183368275e-06,4.728816893493354890e-06,-1.190794287725105755e-06,4.785405030026547486e-06,-1.255116204387337552e-06,4.841816487035572151e-06,-1.064838421785364257e-05,0.000000000000000000e+00
8.847500000000000142e+00,2.274637173678467056e-05,-1.554472370777520469e-05,-1.115098821073260923e-06,4.710096641575321727e-06,-1.178854190809717444e-06,4.766679451168238245e-06,-1.243035081955354792e-06,4.823088307382202942e-06,-1.053529997022459698e-05,0.000000000000000000e+00
8.849999999999999645e+00,2.270748353445158169e-05,-1.556579241539224933e-05,-1.103346935743851406e-06,4.691418667590429973e-06,-1.166960855726867553e-06,4.747995563150608603e-06,-1.231000728607030230e-06,4.804401219767974686e-06,-1.042266543038261953e-05,0.000000000000000000e+00
8.852499999999999147e+00,2.266854300294793132e-05,-1.558658723451794968e-05,-1.091641692510566364e-06,4.672782963261485529e-06,-1.155114178255971808e-06,4.729353360688512630e-06,-1.219013041615005505e-06,4.785755221928747138e-06,-1.031047957713199540e-05,0.000000000000000000e+00
8.855000000000000426e+00,2.262955082556888592e-05,-1.560710930554490584e-05,-1.079982985710047009e-06,4.654189519894144963e-06,-1.143314054190191587e-06,4.710752838071069543e-06,-1.207071918258125923e-06,4.767150311166040194e-06,-1.019874138950317439e-05,0.000000000000000000e+00
8.857499999999999929e+00,2.259050768276204640e-05,-1.562735976613645916e-05,-1.068370709701189923e-06,4.635638328379087313e-06,-1.131560379337495250e-06,4.692193989163848202e-06,-1.195177255822523818e-06,4.748586484349228551e-06,-1.008744984676296233e-05,0.000000000000000000e+00
8.859999999999999432e+00,2.255141425213426511e-05,-1.564733975122797974e-05,-1.056804758866181280e-06,4.617129379194195190e-06,-1.119853049521714388e-06,4.673676807411046531e-06,-1.183328951602695549e-06,4.730063737917731288e-06,-9.976603928425905286e-06,0.000000000000000000e+00
8.862500000000000711e+00,2.251227120845846269e-05,-1.566705039302814716e-05,-1.045285027611525996e-06,4.598662662406704552e-06,-1.108191960583594784e-06,4.655201285837663305e-06,-1.171526902902574692e-06,4.711582067883194671e-06,-9.866202614261011545e-06,0.000000000000000000e+00
8.865000000000000213e+00,2.247307922368044501e-05,-1.568649282102028197e-05,-1.033811410369072634e-06,4.580238167675354469e-06,-1.096577008381841012e-06,4.636767417051664015e-06,-1.159771007036597609e-06,4.693141469831669872e-06,-9.756244884305466814e-06,0.000000000000000000e+00
8.867499999999999716e+00,2.243383896692571335e-05,-1.570566816196368405e-05,-1.022383801597030694e-06,4.561855884252564849e-06,-1.085008088794157232e-06,4.618375193246142500e-06,-1.148061161330765626e-06,4.674741938925780527e-06,-9.646729718870163638e-06,0.000000000000000000e+00
8.869999999999999218e+00,2.239455110450628127e-05,-1.572457753989498785e-05,-1.011002095780984511e-06,4.543515800986537925e-06,-1.073485097718280989e-06,4.600024606201472404e-06,-1.136397263123700436e-06,4.656383469906889451e-06,-9.537656098553904446e-06,0.000000000000000000e+00
8.872500000000000497e+00,2.235521629992746445e-05,-1.574322207612956505e-05,-9.996661874349010096e-07,4.525217906323430047e-06,-1.062007931073012576e-06,4.581715647287456949e-06,-1.124779209767694422e-06,4.638066057097256022e-06,-9.429023004248659936e-06,0.000000000000000000e+00
8.875000000000000000e+00,2.231583521389469423e-05,-1.576160288926292728e-05,-9.883759711021319602e-07,4.506962188309466725e-06,-1.050576484799238669e-06,4.563448307465467696e-06,-1.113206898629756315e-06,4.619789694402186807e-06,-9.320829417153175811e-06,0.000000000000000000e+00
8.877499999999999503e+00,2.227640850432031420e-05,-1.577972109517215930e-05,-9.771313413564113565e-07,4.488748634593072913e-06,-1.039190654860951095e-06,4.545222577290581604e-06,-1.101680227092650507e-06,4.601554375312182783e-06,-9.213074318778339579e-06,0.000000000000000000e+00
8.880000000000000782e+00,2.223693682633036661e-05,-1.579757780701737245e-05,-9.659321928028472932e-07,4.470577232426982127e-06,-1.027850337246259464e-06,4.527038446913708779e-06,-1.090199092555931066e-06,4.583360092905077254e-06,-9.105756690959648878e-06,0.000000000000000000e+00
8.882500000000000284e+00,2.219742083227138897e-05,-1.581517413524318876e-05,-9.547784200789081233e-07,4.452447968670349786e-06,-1.016555427968398925e-06,4.508895906083715139e-06,-1.078763392436971515e-06,4.565206839848168675e-06,-8.998875515867890869e-06,0.000000000000000000e+00
8.884999999999999787e+00,2.215786117171720390e-05,-1.583251118758023499e-05,-9.436699178554041695e-07,4.434360829790879269e-06,-1.005305823066733261e-06,4.490794944149538302e-06,-1.067373024171987836e-06,4.547094608400349250e-06,-8.892429776012774310e-06,0.000000000000000000e+00
8.887499999999999289e+00,2.211825849147569195e-05,-1.584959006904666063e-05,-9.326065808374638237e-07,4.416315801866888674e-06,-9.941014186077512184e-07,4.472735550062296698e-06,-1.056027885217057028e-06,4.529023390414225053e-06,-8.786418454258325232e-06,0.000000000000000000e+00
8.890000000000000568e+00,2.207861343559558483e-05,-1.586641188194968957e-05,-9.215883037655041409e-07,4.398312870589415695e-06,-9.829421106860590110e-07,4.454717712377396986e-06,-1.044727873049130371e-06,4.510993177338228527e-06,-8.680840533828741625e-06,0.000000000000000000e+00
8.892500000000000071e+00,2.203892664537322814e-05,-1.588297772588717871e-05,-9.106149814161964569e-07,4.380352021264314028e-06,-9.718277954253669059e-07,4.436741419256626229e-06,-1.033472885167040971e-06,4.493003960218730142e-06,-8.575694998319940195e-06,0.000000000000000000e+00
8.894999999999999574e+00,2.199919875935935759e-05,-1.589928869774920694e-05,-8.996865086034268176e-07,4.362433238814326061e-06,-9.607583689794700866e-07,4.418806658470248294e-06,-1.022262819092506644e-06,4.475055729702138184e-06,-8.470980831706386837e-06,0.000000000000000000e+00
8.897500000000000853e+00,2.195943041336586855e-05,-1.591534589171968454e-05,-8.888027801792511148e-07,4.344556507781159799e-06,-9.497337275332259165e-07,4.400913417399085866e-06,-1.011097572371126667e-06,4.457148476036996012e-06,-8.366697018351071293e-06,0.000000000000000000e+00
8.900000000000000355e+00,2.191962224047257869e-05,-1.593115039927797609e-05,-8.779636910348451390e-07,4.326721812327551389e-06,-9.387537673035238986e-07,4.383061683036600755e-06,-9.999770425733740737e-07,4.439282189076072536e-06,-8.262842543015481815e-06,0.000000000000000000e+00
8.902499999999999858e+00,2.187977487103398734e-05,-1.594670330920056064e-05,-8.671691361014494451e-07,4.308929136239331033e-06,-9.278183845402521394e-07,4.365251441990967438e-06,-9.889011272955828734e-07,4.421456858278444220e-06,-8.159416390867248788e-06,0.000000000000000000e+00
8.904999999999999361e+00,2.183988893268602467e-05,-1.596200570756269529e-05,-8.564190103513089238e-07,4.291178462927480432e-06,-9.169274755272576724e-07,4.347482680487138121e-06,-9.778697241609291252e-07,4.403672472711574551e-06,-8.056417547490661493e-06,0.000000000000000000e+00
8.907500000000000639e+00,2.179996505035280757e-05,-1.597705867774010585e-05,-8.457132087986075020e-07,4.273469775430175829e-06,-9.060809365833020179e-07,4.329755384368904419e-06,-9.668827308204075680e-07,4.385929021053385034e-06,-7.953844998894257518e-06,0.000000000000000000e+00
8.910000000000000142e+00,2.176000384625339224e-05,-1.599186330041071485e-05,-8.350516265003974441e-07,4.255803056414836133e-06,-8.952786640630116591e-07,4.312069539100951412e-06,-9.559400449538027437e-07,4.368226491594320260e-06,-7.851697731519333753e-06,0.000000000000000000e+00
8.912499999999999645e+00,2.172000593990850640e-05,-1.600642065355635583e-05,-8.244341585575238885e-07,4.238178288180151567e-06,-8.845205543578229076e-07,4.294425129770906616e-06,-9.450415642706556731e-07,4.350564872239407039e-06,-7.749974732251655764e-06,0.000000000000000000e+00
8.914999999999999147e+00,2.167997194814728828e-05,-1.602073181246454206e-05,-8.138607001155440899e-07,4.220595452658136024e-06,-8.738065038969223220e-07,4.276822141091381331e-06,-9.341871865112242859e-07,4.332944150510309305e-06,-7.648674988426933021e-06,0.000000000000000000e+00
8.917500000000000426e+00,2.163990248511403236e-05,-1.603479784973023845e-05,-8.033311463656413682e-07,4.203054531416132846e-06,-8.631364091481816199e-07,4.259260557402006065e-06,-9.233768094474392971e-07,4.315364313547374547e-06,-7.547797487840251455e-06,0.000000000000000000e+00
8.919999999999999929e+00,2.159979816227490133e-05,-1.604861983525765389e-05,-7.928453925455343978e-07,4.185555505658829062e-06,-8.525101666190875090e-07,4.241740362671462565e-06,-9.126103308838551073e-07,4.297825348111673463e-06,-7.447341218756264956e-06,0.000000000000000000e+00
8.922499999999999432e+00,2.155965958842466162e-05,-1.606219883626206071e-05,-7.824033339403815219e-07,4.168098356230286579e-06,-8.419276728576665408e-07,4.224261540499505682e-06,-9.018876486585955154e-07,4.280327240587037078e-06,-7.347305169916839001e-06,0.000000000000000000e+00
8.925000000000000711e+00,2.151948736969340212e-05,-1.607553591727162761e-05,-7.720048658836795597e-07,4.150683063615930167e-06,-8.313888244534049884e-07,4.206824074118981852e-06,-8.912086606442941363e-07,4.262869976982085383e-06,-7.247688330549399011e-06,0.000000000000000000e+00
8.927500000000000213e+00,2.147928210955324605e-05,-1.608863214012927302e-05,-7.616498837581579557e-07,4.133309607944560852e-06,-8.208935180381635364e-07,4.189427946397842496e-06,-8.805732647490299494e-07,4.245453542932250053e-06,-7.148489690375983436e-06,0.000000000000000000e+00
8.929999999999999716e+00,2.143904440882506282e-05,-1.610148856399455224e-05,-7.513382829966678470e-07,4.115977968990345604e-06,-8.104416502870869940e-07,4.172073139841145553e-06,-8.699813589172576579e-07,4.228077923701789536e-06,-7.049708239621321065e-06,0.000000000000000000e+00
8.932499999999999218e+00,2.139877486568517997e-05,-1.611410624534553450e-05,-7.410699590830662594e-07,4.098688126174801926e-06,-8.000331179195090323e-07,4.154759636593058719e-06,-8.594328411307332846e-07,4.210743104185803302e-06,-6.951342969021233591e-06,0.000000000000000000e+00
8.935000000000000497e+00,2.135847407567207810e-05,-1.612648623798073756e-05,-7.308448075530950101e-07,4.081440058568784156e-06,-7.896678176998519451e-07,4.137487418438850818e-06,-8.489276094094344725e-07,4.193449068912235069e-06,-6.853392869832393430e-06,0.000000000000000000e+00
8.937500000000000000e+00,2.131814263169308580e-05,-1.613862959302104881e-05,-7.206627239952551636e-07,4.064233744894457045e-06,-7.793456464385215389e-07,4.120256466806881483e-06,-8.384655618124758106e-07,4.176195802043870959e-06,-6.755856933838395254e-06,0.000000000000000000e+00
8.939999999999999503e+00,2.127778112403107800e-05,-1.615053735891168696e-05,-7.105236040516760869e-07,4.047069163527268503e-06,-7.690665009927966235e-07,4.103066762770578979e-06,-8.280465964390192876e-07,4.158983287380333412e-06,-6.658734153359459600e-06,0.000000000000000000e+00
8.942500000000000782e+00,2.123739014035115738e-05,-1.616221058142416718e-05,-7.004273434189800590e-07,4.029946292497912172e-06,-7.588302782677140559e-07,4.085918287050419718e-06,-8.176706114291797708e-07,4.141811508360067478e-06,-6.562023521260564388e-06,0.000000000000000000e+00
8.945000000000000284e+00,2.119697026570733573e-05,-1.617365030365830011e-05,-6.903738378491413738e-07,4.012865109494274753e-06,-7.486368752169488070e-07,4.068811020015893373e-06,-8.073375049649252959e-07,4.124680448062322028e-06,-6.465724030959630643e-06,0.000000000000000000e+00
8.947499999999999787e+00,2.115652208254921877e-05,-1.618485756604419760e-05,-6.803629831503411022e-07,3.995825591863399432e-06,-7.384861888436886294e-07,4.051744941687470541e-06,-7.970471752709729103e-07,4.107590089209125032e-06,-6.369834676435708228e-06,0.000000000000000000e+00
8.949999999999999289e+00,2.111604617072866720e-05,-1.619583340634431578e-05,-6.703946751878167721e-07,3.978827716613436594e-06,-7.283781162015044891e-07,4.034720031738555152e-06,-7.867995206156789046e-07,4.090540414167250374e-06,-6.274354452236131571e-06,0.000000000000000000e+00
8.952500000000000568e+00,2.107554310750646794e-05,-1.620657885965548454e-05,-6.604688098847071778e-07,3.961871460415564894e-06,-7.183125543952154930e-07,4.017736269497441110e-06,-7.765944393119248094e-07,4.073531404950183811e-06,-6.179282353486494333e-06,0.000000000000000000e+00
8.955000000000000071e+00,2.103501346755899857e-05,-1.621709495841099462e-05,-6.505852832228922131e-07,3.944956799605941130e-06,-7.082894005817494731e-07,4.000793633949252854e-06,-7.664318297179978857e-07,4.056563043220077930e-06,-6.084617375896829352e-06,0.000000000000000000e+00
