time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
1.036250000000000071e+01,3.125364991250940633e-06,-6.868424454506475033e-06,8.251102170469951360e-07,-4.089803113621508060e-07,8.195903537827924918e-07,-3.922157785728159684e-07,8.139350443363615642e-07,-3.753464754963566557e-07,7.713881412869380083e-06,0.000000000000000000e+00
1.036500000000000021e+01,3.108219872991491274e-06,-6.847675019885631188e-06,8.240858404549388154e-07,-4.105189361452504317e-07,8.186078137490219745e-07,-3.938142027849165273e-07,8.129946028675712668e-07,-3.770046346001098489e-07,7.704187202985595491e-06,0.000000000000000000e+00
1.036749999999999972e+01,3.091126591784158897e-06,-6.826954826029280506e-06,8.230576324785882786e-07,-4.120454261377734210e-07,8.176212929788191640e-07,-3.954003750483303672e-07,8.120500314697275494e-07,-3.786504260569772885e-07,7.694457761078281268e-06,0.000000000000000000e+00
1.036999999999999922e+01,3.074085074428206699e-06,-6.806263951879119138e-06,8.220256233999048088e-07,-4.135598253371655998e-07,8.166308220471195345e-07,-3.969743392974890922e-07,8.111013610070988945e-07,-3.802838937317762755e-07,7.684693368587557918e-06,0.000000000000000000e+00
1.037250000000000050e+01,3.057095247526434089e-06,-6.785602475664629979e-06,8.209898433909664346e-07,-4.150621776525069288e-07,8.156364314191311595e-07,-3.985361393800445630e-07,8.101486222343981198e-07,-3.819050814041481192e-07,7.674894305927870361e-06,0.000000000000000000e+00
1.037500000000000000e+01,3.040157037486954614e-06,-6.764970474905785553e-06,8.199503225141890050e-07,-4.165525269044676695e-07,8.146381514505514464e-07,-4.000858190568257515e-07,8.091918457969955125e-07,-3.835140327685078968e-07,7.665060852491152447e-06,0.000000000000000000e+00
1.037749999999999950e+01,3.023270370524965409e-06,-6.744368026415748355e-06,8.189070907225472655e-07,-4.180309168252878968e-07,8.136360123877841881e-07,-4.016234220017972365e-07,8.082310622311319643e-07,-3.851107914339958555e-07,7.655193286648277078e-06,0.000000000000000000e+00
1.038000000000000078e+01,3.006435172664511988e-06,-6.723795206303566103e-06,8.178601778597959333e-07,-4.194973910587354117e-07,8.126300443681570395e-07,-4.031489918020188631e-07,8.072663019641321062e-07,-3.866954009244293962e-07,7.645291885750350475e-06,0.000000000000000000e+00
1.038250000000000028e+01,2.989651369740244145e-06,-6.703252089976857688e-06,8.168096136606908792e-07,-4.209519931600812836e-07,8.116202774201385691e-07,-4.046625719576064091e-07,8.062975953146177602e-07,-3.882679046782568039e-07,7.635356926131165183e-06,0.000000000000000000e+00
1.038499999999999979e+01,2.972918887399167196e-06,-6.682738752144497418e-06,8.157554277512105205e-07,-4.223947665960578159e-07,8.106067414635558408e-07,-4.061642058816930978e-07,8.053249724927212865e-07,-3.898283460485118263e-07,7.625388683110716952e-06,0.000000000000000000e+00
1.038749999999999929e+01,2.956237651102384323e-06,-6.662255266819290794e-06,8.146976496487771083e-07,-4.238257547448374764e-07,8.095894663098118897e-07,-4.076539369003928579e-07,8.043484636002993527e-07,-3.913767683027693628e-07,7.615387430995353818e-06,0.000000000000000000e+00
1.039000000000000057e+01,2.939607586126833841e-06,-6.641801707320646897e-06,8.136363087624782270e-07,-4.252450008959993335e-07,8.085684816621030917e-07,-4.091318082527643777e-07,8.033680986311464927e-07,-3.929132146231024777e-07,7.605353443079883519e-06,0.000000000000000000e+00
1.039250000000000007e+01,2.923028617567020533e-06,-6.621378146277240621e-06,8.125714343932881873e-07,-4.266525482505016864e-07,8.075438171156372748e-07,-4.105978630907762706e-07,8.023839074712090876e-07,-3.944377281060404722e-07,7.595286991652174576e-06,0.000000000000000000e+00
1.039499999999999957e+01,2.906500670336736818e-06,-6.600984655629674886e-06,8.115030557342898428e-07,-4.280484399206573424e-07,8.065155021578510886e-07,-4.120521444792731410e-07,8.013959198987990306e-07,-3.959503517625281209e-07,7.585188347991936569e-06,0.000000000000000000e+00
1.039750000000000085e+01,2.890023669170781809e-06,-6.580621306633131862e-06,8.104312018708959836e-07,-4.294327189301082057e-07,8.054835661686280095e-07,-4.134946953959435030e-07,8.004041655848080256e-07,-3.974511285178858083e-07,7.575057782374928193e-06,0.000000000000000000e+00
1.040000000000000036e+01,2.873597538626670622e-06,-6.560288169860019939e-06,8.093559017810712586e-07,-4.308054282138035727e-07,8.044480384205163461e-07,-4.149255587312880694e-07,7.994086740929214635e-07,-3.989401012117712004e-07,7.564895564074658105e-06,0.000000000000000000e+00
1.040249999999999986e+01,2.857222203086338183e-06,-6.539985315202619015e-06,8.082771843355537808e-07,-4.321666106179714909e-07,8.034089480789471379e-07,-4.163447772885892589e-07,7.984094748798327215e-07,-4.004173125981419226e-07,7.554701961363577542e-06,0.000000000000000000e+00
1.040499999999999936e+01,2.840897586757835414e-06,-6.519712811875712224e-06,8.071950782980769436e-07,-4.335163089000983780e-07,8.023663242024522667e-07,-4.177523937838825022e-07,7.974065972954574620e-07,-4.018828053452189253e-07,7.544477241516041549e-06,0.000000000000000000e+00
1.040750000000000064e+01,2.824623613677020756e-06,-6.499470728419219368e-06,8.061096123255915558e-07,-4.348545657289086926e-07,8.013201957428826734e-07,-4.191484508459271789e-07,7.964000705831480384e-07,-4.033366220354517028e-07,7.534221670810782318e-06,0.000000000000000000e+00
1.041000000000000014e+01,2.808400207709244071e-06,-6.479259132700819323e-06,8.050208149684874460e-07,-4.361814236843440230e-07,8.002705915456263630e-07,-4.205329910161803061e-07,7.953899238799077940e-07,-4.047788051654839353e-07,7.523935514531308985e-06,0.000000000000000000e+00
1.041249999999999964e+01,2.792227292551023341e-06,-6.459078091918569918e-06,8.039287146708155975e-07,-4.374969252575447178e-07,7.992175403498270449e-07,-4.219060567487704393e-07,7.943761862166057852e-07,-4.062093971461205607e-07,7.513619036969438063e-06,0.000000000000000000e+00
1.041499999999999915e+01,2.776104791731715445e-06,-6.438927672603519332e-06,8.028333397705101763e-07,-4.388011128508301386e-07,7.981610707886021382e-07,-4.232676904104724202e-07,7.933588865181916098e-07,-4.076284403022960635e-07,7.503272501427678688e-06,0.000000000000000000e+00
1.041750000000000043e+01,2.760032628615181424e-06,-6.418807940622315809e-06,8.017347184996106660e-07,-4.400940287776841552e-07,7.971012113892615179e-07,-4.246179342806838717e-07,7.923380536039096010e-07,-4.090359768730434527e-07,7.492896170219734062e-06,0.000000000000000000e+00
1.041999999999999993e+01,2.744010726401442429e-06,-6.398718961179803809e-06,8.006328789844837902e-07,-4.413757152627406929e-07,7.960379905735256257e-07,-4.259568305514022749e-07,7.913137161875140791e-07,-4.104320490114648271e-07,7.482490304673781165e-06,0.000000000000000000e+00
1.042249999999999943e+01,2.728039008128333131e-06,-6.378660798821626095e-06,7.995278492460458584e-07,-4.426462144417599096e-07,7.949714366577442168e-07,-4.272844213272031051e-07,7.902859028774839689e-07,-4.118166987847026818e-07,7.472055165134320676e-06,0.000000000000000000e+00
1.042500000000000071e+01,2.712117396673144540e-06,-6.358633517436806336e-06,7.984196571999847950e-07,-4.439055683616298899e-07,7.939015778531149994e-07,-4.286007486252197147e-07,7.892546421772379457e-07,-4.131899681739119568e-07,7.461591010964460570e-06,0.000000000000000000e+00
1.042750000000000021e+01,2.696245814754263439e-06,-6.338637180260337642e-06,7.973083306569824850e-07,-4.451538189803386932e-07,7.928284422659021702e-07,-4.299058543751231634e-07,7.882199624853491585e-07,-4.145518990742342020e-07,7.451098100546708946e-06,0.000000000000000000e+00
1.042999999999999972e+01,2.680424184932804192e-06,-6.318671849875760081e-06,7.961938973229370147e-07,-4.463910081669676831e-07,7.917520578976549479e-07,-4.311997804191039540e-07,7.871818920957605880e-07,-4.159025332947719013e-07,7.440576691287642866e-06,0.000000000000000000e+00
1.043249999999999922e+01,2.664652429614234198e-06,-6.298737588217729732e-06,7.950763847991848057e-07,-4.476171777016916333e-07,7.906724526454266380e-07,-4.324825685118545093e-07,7.861404591979999811e-07,-4.172419125585639094e-07,7.430027039617149423e-06,0.000000000000000000e+00
1.043500000000000050e+01,2.648930471049991730e-06,-6.278834456574588585e-06,7.939558205827229613e-07,-4.488323692757520991e-07,7.895896543019930608e-07,-4.337542603205524432e-07,7.850956918773949974e-07,-4.185700785025625283e-07,7.419449400991922283e-06,0.000000000000000000e+00
1.043750000000000000e+01,2.633258231339100374e-06,-6.258962515590923425e-06,7.928322320664318242e-07,-4.500366244914547705e-07,7.885036905560715098e-07,-4.350148974248455791e-07,7.840476181152886731e-07,-4.198870726776110611e-07,7.408844029898341602e-06,0.000000000000000000e+00
1.043999999999999950e+01,2.617635632429773734e-06,-6.239121825270121330e-06,7.917056465392970053e-07,-4.512299848621694718e-07,7.874145889925397093e-07,-4.362645213168372321e-07,7.829962657892544616e-07,-4.211929365484225306e-07,7.398211179852196202e-06,0.000000000000000000e+00
1.044250000000000078e+01,2.602062596121015903e-06,-6.219312444976917550e-06,7.905760911866319413e-07,-4.524124918123131685e-07,7.863223770926544553e-07,-4.375031734010728160e-07,7.819416626733119091e-07,-4.224877114935598266e-07,7.387551103403860629e-06,0.000000000000000000e+00
1.044500000000000028e+01,2.586539044064214731e-06,-6.199534433439939987e-06,7.894435930903002411e-07,-4.535841866773484318e-07,7.852270822342705731e-07,-4.387308949945274550e-07,7.808838364381416955e-07,-4.237714388054163829e-07,7.376864052137570098e-06,0.000000000000000000e+00
1.044749999999999979e+01,2.571064897764729586e-06,-6.179787848754245219e-06,7.883081792289379257e-07,-4.547451107037840739e-07,7.841287316920601931e-07,-4.399477273265949194e-07,7.798228146513014154e-07,-4.250441596901980724e-07,7.366150276675072900e-06,0.000000000000000000e+00
1.044999999999999929e+01,2.555640078583470650e-06,-6.160072748383851971e-06,7.871698764781760927e-07,-4.558953050491616483e-07,7.830273526377311795e-07,-4.411537115390768260e-07,7.787586247774406191e-07,-4.263059152679061602e-07,7.355410026676721376e-06,0.000000000000000000e+00
1.045250000000000057e+01,2.540264507738474400e-06,-6.140389189164265276e-06,7.860287116108630497e-07,-4.570348107820579911e-07,7.819229721402465116e-07,-4.423488886861736383e-07,7.776912941785169117e-07,-4.275567465723213690e-07,7.344643550845273404e-06,0.000000000000000000e+00
1.045500000000000007e+01,2.524938106306472311e-06,-6.120737227304998936e-06,7.848847112972869791e-07,-4.581636688820820447e-07,7.808156171660432422e-07,-4.435332997344759315e-07,7.766208501140110995e-07,-4.287966945509888970e-07,7.333851096925777201e-06,0.000000000000000000e+00
1.045749999999999957e+01,2.509660795224451092e-06,-6.101116918392086130e-06,7.837379021053982834e-07,-4.592819202398755985e-07,7.797053145792512435e-07,-4.447069855629576164e-07,7.755473197411429716e-07,-4.300258000652040184e-07,7.323032911709291494e-06,0.000000000000000000e+00
1.046000000000000085e+01,2.494432495291209531e-06,-6.081528317390590866e-06,7.825883105010319319e-07,-4.603896056571124424e-07,7.785920911419126946e-07,-4.458699869629690570e-07,7.744707301150868698e-07,-4.312441038899995901e-07,7.312189241034410176e-06,0.000000000000000000e+00
1.046250000000000036e+01,2.479253127168906876e-06,-6.061971478647109269e-06,7.814359628481298066e-07,-4.614867658465032369e-07,7.774759735142009338e-07,-4.470223446382319354e-07,7.733911081891874703e-07,-4.324516467141337158e-07,7.301320329788712430e-06,0.000000000000000000e+00
1.046499999999999986e+01,2.464122611384607393e-06,-6.042446455892268329e-06,7.802808854089633661e-07,-4.625734414317923368e-07,7.763569882546394164e-07,-4.481640992048345404e-07,7.723084808151753535e-07,-4.336484691400788945e-07,7.290426421912679406e-06,0.000000000000000000e+00
1.046749999999999936e+01,2.449040868331815195e-06,-6.022953302243213636e-06,7.791231043443557800e-07,-4.636496729477610736e-07,7.752351618203208846e-07,-4.492952911912285910e-07,7.712228747433827857e-07,-4.348346116840118554e-07,7.279507760399755209e-06,0.000000000000000000e+00
1.047000000000000064e+01,2.434007818272005673e-06,-6.003492070206098811e-06,7.779626457139045924e-07,-4.647155008402381315e-07,7.741105205671266432e-07,-4.504159610382269597e-07,7.701343166229593948e-07,-4.360101147758046112e-07,7.268564587298881221e-06,0.000000000000000000e+00
1.047250000000000014e+01,2.419023381336151008e-06,-5.984062811678562227e-06,7.767995354762039627e-07,-4.657709654660953650e-07,7.729830907499455174e-07,-4.515261490990017144e-07,7.690428330020881639e-07,-4.371750187590164116e-07,7.257597143717504765e-06,0.000000000000000000e+00
1.047499999999999964e+01,2.404087477526236354e-06,-5.964665577952201197e-06,7.756337994890669052e-07,-4.668161070932625696e-07,7.718528985228928112e-07,-4.526258956390836941e-07,7.679484503282011067e-07,-4.383293638908867549e-07,7.246605669823977898e-06,0.000000000000000000e+00
1.047749999999999915e+01,2.389200026716773489e-06,-5.945300419715041918e-06,7.744654635097479536e-07,-4.678509659007287518e-07,7.707199699395296883e-07,-4.537152408363630920e-07,7.668511949481948379e-07,-4.394731903423290885e-07,7.235590404846717154e-06,0.000000000000000000e+00
1.048000000000000043e+01,2.374360948656305994e-06,-5.925967387053999259e-06,7.732945531951651890e-07,-4.688755819785551524e-07,7.695843309530820251e-07,-4.547942247810907254e-07,7.657510931086466717e-07,-4.406065381979257795e-07,7.224551587080342845e-06,0.000000000000000000e+00
1.048249999999999993e+01,2.359570162968908498e-06,-5.906666529457336540e-06,7.721210941021227980e-07,-4.698899953278745583e-07,7.684460074166597915e-07,-4.558628874758802068e-07,7.646481709560305104e-07,-4.417294474559239852e-07,7.213489453884472879e-06,0.000000000000000000e+00
1.048499999999999943e+01,2.344827589155680847e-06,-5.887397895817111765e-06,7.709451116875332069e-07,-4.708942458609114728e-07,7.673050250834756915e-07,-4.569212688357114372e-07,7.635424545369324131e-07,-4.428419580282324244e-07,7.202404241687713983e-06,0.000000000000000000e+00
1.048750000000000071e+01,2.330133146596235913e-06,-5.868161534431627242e-06,7.697666313086395342e-07,-4.718883734009843382e-07,7.661614096070647567e-07,-4.579694086879344714e-07,7.624339697982666961e-07,-4.439441097404190473e-07,7.191296185989030508e-06,0.000000000000000000e+00
1.049000000000000021e+01,2.315486754550180213e-06,-5.848957493007865651e-06,7.685856782232376186e-07,-4.728724176825222129e-07,7.650151865415030922e-07,-4.590073467722747588e-07,7.613227425874917136e-07,-4.450359423317098715e-07,7.180165521360305856e-06,0.000000000000000000e+00
1.049249999999999972e+01,2.300888332158589439e-06,-5.829785818663925259e-06,7.674022775898982595e-07,-4.738464183510808639e-07,7.638663813416270469e-07,-4.600351227408393370e-07,7.602087986528255341e-07,-4.461174954549882932e-07,7.169012481446782937e-06,0.000000000000000000e+00
1.049499999999999922e+01,2.286337798445477209e-06,-5.810646557931446675e-06,7.662164544681895630e-07,-4.748104149633427148e-07,7.627150193632521708e-07,-4.610527761581235024e-07,7.590921636434620394e-07,-4.471888086767961464e-07,7.157837298971787224e-06,0.000000000000000000e+00
1.049750000000000050e+01,2.271835072319259169e-06,-5.791539756758035361e-06,7.650282338188990767e-07,-4.757644469871441091e-07,7.615611258633922796e-07,-4.620603465010189104e-07,7.579728631097866003e-07,-4.482499214773347087e-07,7.146640205737106227e-06,0.000000000000000000e+00
1.050000000000000000e+01,2.257380072574209039e-06,-5.772465460509678215e-06,7.638376405042556059e-07,-4.767085538014847336e-07,7.604047260004785180e-07,-4.630578731588220977e-07,7.568509225035921763e-07,-4.493008732504675070e-07,7.135421432624839409e-06,0.000000000000000000e+00
1.050249999999999950e+01,2.242972717891910430e-06,-5.753423713973152540e-06,7.626446992881515602e-07,-4.776427746965474178e-07,7.592458448345782124e-07,-4.640453954332444360e-07,7.557263671782948848e-07,-4.503417033037234939e-07,7.124181209600881186e-06,0.000000000000000000e+00
1.050500000000000078e+01,2.228612926842701454e-06,-5.734414561358433304e-06,7.614494348363649815e-07,-4.785671488737077161e-07,7.580845073276139344e-07,-4.650229525384225072e-07,7.545992223891498894e-07,-4.513724508583014414e-07,7.112919765715463032e-06,0.000000000000000000e+00
1.050750000000000028e+01,2.214300617887113842e-06,-5.715438046301089399e-06,7.602518717167813615e-07,-4.794817154455562479e-07,7.569207383435822469e-07,-4.659905836009295920e-07,7.534695132934672867e-07,-4.523931550490749710e-07,7.101637329106514501e-06,0.000000000000000000e+00
1.050999999999999979e+01,2.200035709377305689e-06,-5.696494211864679052e-06,7.590520343996156695e-07,-4.803865134359205093e-07,7.557545626487728747e-07,-4.669483276597884280e-07,7.523372649508278884e-07,-4.534038549245987465e-07,7.090334127000367961e-06,0.000000000000000000e+00
